county,hs_grad,bach,master,commute_less10,commute1030,commute3060,commute6090,commute_over90,by_auto,by_pub_trans,by_bike,by_walk,med_house_income
MIDDLESEX,0.347218560506196,0.167677300290008,0.0941207487476931,0.0649253731343284,0.585820895522388,0.273507462686567,0.05,0.0257462686567164,0.908260233918129,0.0263157894736842,0.00511695906432749,0.025219298245614,67439
MIDDLESEX,0.386792452830189,0.126072041166381,0.0518867924528302,0.11208110391439,0.362433117431709,0.410306955787102,0.0884257955505491,0.0267530273162489,0.922764227642276,0.0159891598915989,0,0.0235772357723577,93375
MIDDLESEX,0.364428210171396,0.142174768193313,0.093565608316943,0.12666907253699,0.36412847347528,0.374954889931433,0.107181522915915,0.0270660411403825,0.968168812589413,0.00786838340486409,0,0.00464949928469242,74452
MIDDLESEX,0.338241226300928,0.204517950786608,0.104275917708754,0.114645858343337,0.500600240096038,0.326230492196879,0.0441176470588235,0.014405762304922,0.940764517070324,0.0134228187919463,0.0151736212430697,0,103902
MIDDLESEX,0.3351755526658,0.204161248374512,0.0861508452535761,0.0551692165044043,0.543810848400556,0.308762169680111,0.0584144645340751,0.033843300880853,0.917693661971831,0.0215669014084507,0,0.00352112676056338,100750
MIDDLESEX,0.172567605241149,0.288820741566769,0.234736548647895,0.100123102174805,0.467788264259335,0.318424292162495,0.0894542470250308,0.024210094378334,0.893815635939323,0.0392843251653053,0.00816802800466744,0.00350058343057176,135202
MIDDLESEX,0.285450578956201,0.207249538513173,0.142305755999329,0.0570155902004454,0.334521158129176,0.455902004454343,0.089977728285078,0.0625835189309577,0.903609250054031,0.0216122757726389,0.00302571860816944,0.0205316619840069,78762
MIDDLESEX,0.292511700468019,0.223088923556942,0.141965678627145,0.0365853658536585,0.367479674796748,0.464227642276423,0.115853658536585,0.0158536585365854,0.69324430479183,0.23134328358209,0,0.0274941084053417,66845
MIDDLESEX,0.208869106495219,0.329212001318826,0.152324431256182,0.043488160291439,0.383652094717668,0.350409836065574,0.121812386156648,0.10063752276867,0.880628717077315,0.0373831775700935,0,0,150848
MIDDLESEX,0.226923833890966,0.242668765990947,0.207045857114741,0.121645796064401,0.454084675014908,0.326475849731664,0.073345259391771,0.024448419797257,0.904036127575501,0.0279424216765453,0,0.0146768275472763,87378
MIDDLESEX,0.22023013112122,0.282847203639283,0.147979662831148,0.117821415339014,0.298629121896999,0.511300481659874,0.0515005557613931,0.0207484253427195,0.693929480189022,0.20574336604871,0.00617957106506725,0.0752453653217012,79435
MIDDLESEX,0.387299771167048,0.125,0.0366132723112128,0.0857542877143857,0.340917045852293,0.351067553377669,0.143507175358768,0.0787539376968848,0.711916046039269,0.222071767095464,0,0.016926201760325,58949
MIDDLESEX,0.0962599632127529,0.346413243408952,0.228694052728387,0.0235215053763441,0.433467741935484,0.497983870967742,0.0450268817204301,0,0.334191886670959,0.314230521571153,0.13650998068255,0.16677398583387,96852
MIDDLESEX,0.072562358276644,0.376417233560091,0.308390022675737,0.0657894736842105,0.373481781376518,0.488866396761134,0.0647773279352227,0.00708502024291498,0.307552320291174,0.449499545040946,0.0363967242948135,0.105550500454959,108107
MIDDLESEX,0.303256178893684,0.175166732051785,0.063162024323264,0.0466293631761258,0.311750599520384,0.448441247002398,0.186517452704503,0.00666133759658939,0.689726918075423,0.236410923276983,0,0.0499349804941482,64383
MIDDLESEX,0.360140506563136,0.116102791643557,0.0480680347568867,0.0753117206982544,0.407231920199501,0.368827930174564,0.122942643391521,0.0256857855361596,0.729394602479942,0.201799173352784,0.00972526136639922,0.0299051787016776,53103
MIDDLESEX,0.262529323949669,0.249306888462359,0.157176370228194,0.0539254559873117,0.29553264604811,0.555379328575205,0.0864393338620143,0.00872323552735924,0.516404029966417,0.34073882717644,0.0294497545853785,0.0906742443812968,67600
MIDDLESEX,0.105070250458155,0.42944410507025,0.24801466096518,0.00667556742323097,0.320427236315087,0.594125500667557,0.07543391188251,0.00333778371161549,0.427745664739884,0.452151573538857,0.0475272960822094,0.0346820809248555,123523
MIDDLESEX,0.0927762039660057,0.40828611898017,0.270184135977337,0.0343017150857543,0.28386419320966,0.590829541477074,0.088204410220511,0.00280014000700035,0.390708556149733,0.470588235294118,0.0504679144385027,0.0431149732620321,130990
MIDDLESEX,0.0317022742935906,0.328049620951068,0.302205375603032,0.0393979637007525,0.485613103142984,0.411686586985392,0.0367419212040726,0.0265604249667995,0.357649842271293,0.274053627760252,0.115930599369085,0.142350157728707,111625
MIDDLESEX,0.287764621456764,0.227484750627915,0.111589522784356,0.135584415584416,0.315324675324675,0.391688311688312,0.117922077922078,0.0394805194805195,0.893717524799244,0.00330656589513462,0,0.00708549834671705,78517
MIDDLESEX,0.0378636907134316,0.333997608609008,0.348744519728976,0.171774193548387,0.477822580645161,0.303629032258065,0.0233870967741935,0.0233870967741935,0.241379310344828,0.236131934032984,0.0573463268365817,0.378185907046477,98636
MIDDLESEX,0.10857515487447,0.303553961525921,0.273231170524943,0.0495272399819901,0.373705538045925,0.455650607834309,0.111211166141378,0.00990544799639802,0.652566735112936,0.22258726899384,0.00985626283367557,0.0271047227926078,131375
MIDDLESEX,0.0573333333333333,0.379111111111111,0.262666666666667,0.0531660692951016,0.507168458781362,0.384707287933094,0.040621266427718,0.014336917562724,0.727771679473107,0.153128430296378,0.0186608122941822,0.0192096597145993,123618
MIDDLESEX,0.101019757807521,0.35691523263225,0.247928616953474,0.0860566448801743,0.394335511982571,0.428104575163399,0.0855119825708061,0.00599128540305011,0.830776605944391,0.0287631831255992,0,0.0206136145733461,142938
MIDDLESEX,0.0760736196319018,0.271779141104294,0.322085889570552,0.0698529411764706,0.359375,0.480698529411765,0.0753676470588235,0.0147058823529412,0.71007371007371,0.14004914004914,0.0229320229320229,0.00900900900900901,156131
MIDDLESEX,0.0835140997830803,0.266811279826464,0.284164859002169,0.383638928067701,0.248236953455571,0.301833568406206,0.0662905500705219,0,0.846473029045643,0.0387275242047026,0.00829875518672199,0.0622406639004149,93534
MIDDLESEX,0.220993117010816,0.312930186823992,0.172566371681416,0.0835707502374169,0.51440329218107,0.288698955365622,0.0778727445394112,0.0354542576764799,0.808701018204258,0.118173403270596,0,0.0373341561246529,63977
MIDDLESEX,0.10408719346049,0.324795640326975,0.279291553133515,0.0883502736512901,0.487881157154027,0.390930414386239,0.0211102423768569,0.0117279124315872,0.774703557312253,0.113546532518865,0,0.0255120373697449,98897
MIDDLESEX,0.132393084622384,0.249772520473157,0.249317561419472,0.0775144138372838,0.499679692504805,0.369634849455477,0.0397181294042281,0.0134529147982063,0.70332936979786,0.16884661117717,0.0136741973840666,0.0285374554102259,118073
MIDDLESEX,0.0327029156816391,0.288416075650118,0.288416075650118,0.0205391527599487,0.498074454428755,0.399229781771502,0.0750962772785623,0.00706033376123235,0.712845010615711,0.0881104033970276,0.0212314225053079,0.00477707006369427,215114
MIDDLESEX,0.0292397660818713,0.313840155945419,0.283625730994152,0.0573217726396917,0.305394990366089,0.508670520231214,0.123795761078998,0.00481695568400771,0.561118064246975,0.247392574050897,0.0354609929078014,0.0191906549853984,155987
MIDDLESEX,0.166335509508941,0.262844166903207,0.24893556627874,0.127582457412106,0.369336716201522,0.446176150779268,0.0521928234867706,0.00471185212033345,0.8040027605245,0.113526570048309,0.00655624568668047,0.0134575569358178,120216
MIDDLESEX,0.164750058671673,0.333959164515372,0.153250410701713,0.0688547984302533,0.363182304673564,0.403139493399929,0.156617909382804,0.00820549411344988,0.842139595564253,0.058382257012394,0.00293542074363992,0,115518
MIDDLESEX,0.197128776515963,0.302121277051639,0.229912149132205,0.0516944284893739,0.477024698449167,0.334290637564618,0.0789775990809879,0.058012636415853,0.878308321964529,0.0589358799454297,0,0.008731241473397,122201
MIDDLESEX,0.076271186440678,0.394067796610169,0.267655367231638,0.0839532412327311,0.310839532412327,0.367162592986185,0.208820403825717,0.0292242295430393,0.791203479942001,0.0942484291928468,0,0.0193330111164814,170872
MIDDLESEX,0.220012626262626,0.225063131313131,0.123106060606061,0.039647577092511,0.60352422907489,0.247577092511013,0.0515418502202643,0.0577092511013216,0.835443037974684,0.032258064516129,0,0.0457329522253981,85536
MIDDLESEX,0.263710618436406,0.278413068844807,0.0849474912485414,0.0976205003050641,0.461561928004881,0.362111043319097,0.061928004881025,0.0167785234899329,0.924345010303209,0.0173682661171622,0,0.0176626435089785,100774
MIDDLESEX,0.341806876371617,0.190380395025603,0.0791880029261156,0.0882281257616378,0.381671947355593,0.366804776992445,0.147696807214233,0.0155983426760907,0.884845693228927,0.0389221556886228,0.00322432058959005,0.0142791340396131,89320
MIDDLESEX,0.0738916256157636,0.372489579386131,0.303902993558166,0.0541911372130272,0.479978643886813,0.336091831286706,0.103310197544047,0.0264281900694074,0.919047619047619,0.00701754385964912,0,0.00426065162907268,156104
MIDDLESEX,0.226024821361414,0.248213614140654,0.152688980819857,0.108265424912689,0.210710128055879,0.485448195576251,0.172875436554133,0.0227008149010477,0.865244536940687,0.0171696149843913,0,0.00676378772112383,86985
MIDDLESEX,0.24956369982548,0.288539848749273,0.134962187318208,0.0726180726180726,0.360633360633361,0.388752388752389,0.143052143052143,0.0349440349440349,0.858777633289987,0.0655396618985696,0,0.00884265279583875,122255
MIDDLESEX,0.202501617425059,0.382143627345266,0.113651067500539,0.126129032258065,0.352903225806452,0.400645161290323,0.097741935483871,0.0225806451612903,0.885346413243409,0.0567136725935009,0,0,90172
MIDDLESEX,0.20566476432044,0.340942718241387,0.153667300782076,0.102949517867272,0.25241066364152,0.520986954055587,0.122234826999433,0.00141803743618832,0.706638677512464,0.190501180792443,0.0065599580162687,0.0215166622933613,114420
MIDDLESEX,0.296573519627412,0.284930139720559,0.124085163007319,0.0725083269280041,0.538816295157571,0.316679477325135,0.0412503202664617,0.0307455803228286,0.864197530864197,0.0591168091168091,0,0.00332383665716999,91002
MIDDLESEX,0.0605543710021322,0.260127931769723,0.31044776119403,0.0810968494749125,0.555425904317386,0.337806301050175,0.0204200700116686,0.00525087514585764,0.36825227151256,0.179583110636024,0.104222340994121,0.258150721539284,107344
MIDDLESEX,0.249767701170786,0.272625905965434,0.160193272625906,0.0899586146808974,0.461555216728382,0.333478544979307,0.0925724243084295,0.0224351993029841,0.87720377203772,0.012710127101271,0,0.0178351783517835,87885
MIDDLESEX,0.168941979522184,0.285324232081911,0.210238907849829,0.140258496888463,0.323599808520823,0.37912876974629,0.136907611297271,0.0201053135471517,0.795465062471078,0.146691346598797,0,0.016196205460435,107727
MIDDLESEX,0.2031708749266,0.278332354668233,0.182814640829908,0.088626739261948,0.376285541439806,0.31881427707199,0.192377495462795,0.0238959467634604,0.830729906276626,0.0769667708037489,0.00340812269241693,0.00710025560920193,90156
MIDDLESEX,0.147769516728625,0.311802973977695,0.229553903345725,0.0593220338983051,0.33767926988266,0.498044328552803,0.0899608865710561,0.014993481095176,0.740361445783133,0.112048192771084,0.0427710843373494,0.0168674698795181,156307
MIDDLESEX,0.298127051554354,0.199845530025101,0.156787024522109,0.0624246079613993,0.44059107358263,0.390229191797346,0.0968033775633293,0.00995174909529554,0.791230551626591,0.124752475247525,0,0.00876944837340877,104537
SUFFOLK,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MIDDLESEX,0.265239646347138,0.27105630525826,0.143787808282922,0.0889504462911665,0.42382271468144,0.384733764235149,0.0674053554939981,0.0350877192982456,0.895486216298091,0.068767040290821,0,0.0199939412299303,92206
MIDDLESEX,0.0867970660146699,0.316136919315403,0.302444987775061,0.0656477943730462,0.33344911427579,0.496005557485238,0.0778047933310177,0.027092740534908,0.806028833551769,0.118283093053735,0.0157273918741809,0.00327653997378768,189554
MIDDLESEX,0.226672171758877,0.310900082576383,0.193228736581338,0.08455522971652,0.429130009775171,0.377321603128055,0.104594330400782,0.00439882697947214,0.592191909689558,0.214487300094073,0.0475070555032926,0.0818438381937912,79625
MIDDLESEX,0.2331373227257,0.274645451400899,0.207886544448288,0.125686591276252,0.345718901453958,0.395153473344103,0.107269789983845,0.0261712439418417,0.611437403400309,0.156105100463679,0.00432766615146832,0.180216383307573,89938
MIDDLESEX,0.468917470525188,0.0643086816720257,0.0321543408360129,0.0610932475884244,0.648231511254019,0.230225080385852,0.0553054662379421,0.00514469453376206,0.782122905027933,0.0862818125387958,0,0.0968342644320298,31484
MIDDLESEX,0.269114990969296,0.0897049969897652,0.0475617098133654,0.204858299595142,0.446963562753036,0.278542510121457,0.0647773279352227,0.0048582995951417,0.811128526645768,0.0219435736677116,0,0.126959247648903,48750
MIDDLESEX,0.242431409649953,0.200331125827815,0.13197729422895,0.0588235294117647,0.594645550527903,0.275641025641026,0.0343137254901961,0.0365761689291101,0.902225465158701,0.0434148121123678,0,0.0149580445093032,41853
MIDDLESEX,0.240268456375839,0.253020134228188,0.194295302013423,0.0711402623612513,0.492431886982846,0.332492431886983,0.0726538849646821,0.0312815338042381,0.924564796905222,0.0178916827852998,0,0.0125725338491296,101111
MIDDLESEX,0.205702647657841,0.359809911744739,0.140755827110206,0.0955882352941176,0.476809954751131,0.32381221719457,0.0958710407239819,0.00791855203619909,0.945909214460451,0,0.00462082087523784,0.0103288937211199,110847
MIDDLESEX,0.219851576994434,0.280148423005566,0.153061224489796,0.204700854700855,0.403846153846154,0.311538461538462,0.0572649572649573,0.0226495726495726,0.920596533655784,0,0,0.00846432889963724,109457
MIDDLESEX,0.282678571428571,0.16625,0.138214285714286,0.111560044893378,0.488888888888889,0.243322109988777,0.121212121212121,0.035016835016835,0.946064459548345,0.0103047577285683,4.38500328875247e-4,0.00986625739969305,65486
SUFFOLK,0.12327311370882,0.290116896918172,0.265143464399575,0.0918196994991653,0.510851419031719,0.330550918196995,0.0575959933222037,0.00918196994991653,0.596969696969697,0.135606060606061,0.0272727272727273,0.132575757575758,144276
SUFFOLK,0.147234678624813,0.3101644245142,0.193572496263079,0.0526315789473684,0.38074616922052,0.485009993337775,0.0509660226515656,0.0306462358427715,0.417201540436457,0.414634146341463,0.0847240051347882,0.0362644415917843,85313
NORFOLK,0.0372448979591837,0.268112244897959,0.294387755102041,0.0840909090909091,0.493831168831169,0.363636363636364,0.0538961038961039,0.00454545454545455,0.287827426810478,0.343297380585516,0.024653312788906,0.290909090909091,114716
NORFOLK,0.0241179097811523,0.309513175524788,0.242518981688254,0.0325752919483712,0.372464658881377,0.572833435771358,0.015980331899201,0.00614628149969269,0.342163355408389,0.322847682119205,0.0772626931567329,0.141280353200883,141250
NORFOLK,0.216885441527446,0.265214797136038,0.215692124105012,0.116475095785441,0.285823754789272,0.456704980842912,0.110344827586207,0.0306513409961686,0.731301939058172,0.127423822714681,0,0.0450138504155125,102991
NORFOLK,0.195093728303633,0.302013422818792,0.133302476278639,0.133493686109441,0.361996392062538,0.374323511725797,0.0796752856283824,0.0505111244738425,0.90019679505201,0.0261456283384875,0,0.0042170368287883,91769
NORFOLK,0.171218237948231,0.281643315127048,0.156732367608644,0.0593128390596745,0.288607594936709,0.57251356238698,0.0629294755877034,0.0166365280289331,0.845336076817558,0.0901920438957476,0,0.0126886145404664,81927
NORFOLK,0.185738930419781,0.305347901092582,0.138585393904543,0.0985257101761956,0.323265012585401,0.466738583243438,0.0945702984537936,0.0169003955411722,0.656742556917688,0.28231173380035,0.00910683012259194,0.0259194395796848,96250
NORFOLK,0.338709677419355,0.111059907834101,0.0875576036866359,0.0438010393466964,0.280623608017817,0.47290274684484,0.164810690423163,0.0378619153674833,0.807380073800738,0.186715867158672,0,0,25045
NORFOLK,0.353579175704989,0.188720173535792,0.104844540853218,0.102321174798674,0.366650876361914,0.348649928943629,0.156797726196116,0.0255802936996684,0.668547249647391,0.253878702397743,0.00470145745181006,0.0653502585801598,58838
NORFOLK,0.308761804826863,0.298530954879328,0.099685204616999007,0.0930324623911322,0.336896278701504,0.365795724465558,0.153998416468725,0.05027711797308,0.791731066460587,0.167697063369397,0.00811437403400309,0.00347758887171561,96217
NORFOLK,0.279051840431682,0.144729234920023,0.0730391212179611,0.0544862303819959,0.315664791234824,0.496002368966538,0.0722534794196032,0.0615931299970388,0.882266155208026,0.0655060489820006,0.01032753024491,0.0292121569784597,62250
NORFOLK,0.251135626216742,0.278390655418559,0.0872809863724854,0.0457170356111646,0.432627526467757,0.311357074109721,0.130895091434071,0.0794032723772859,0.843182875756166,0.106095858538855,0,0.00837598883201489,75104
NORFOLK,0.175390266299357,0.336394245485155,0.160697887970615,0.14960058097313,0.331880900508352,0.348946986201888,0.115831517792302,0.0537400145243283,0.763411279229711,0.0873452544704264,0,0.0921595598349381,102063
NORFOLK,0.0604415490408976,0.305103148751357,0.243213897937025,0.0400471142520612,0.394974479780134,0.484884177463683,0.0636042402826855,0.016489988221437,0.378563695416817,0.24648141465175,0.0909418982316853,0.194875496210754,132500
NORFOLK,0.0546336482001532,0.368138881797294,0.222108756701557,0.0474976091807459,0.311444054829455,0.524067580490915,0.116671979598342,3.18775900541919e-4,0.362884160756501,0.417848699763593,0.0274822695035461,0.0930851063829787,127096
NORFOLK,0.0508141493542953,0.273722627737226,0.275407074677148,0.0339952877818916,0.392123864018849,0.489060922248401,0.0811174688657018,0.00370245708515651,0.424859110832812,0.43237319974953,0.0269254852849092,0.0278647463994991,110875
NORFOLK,0.295854271356784,0.255653266331658,0.0797738693467337,0.0505836575875486,0.386770428015564,0.426459143968872,0.0863813229571984,0.0498054474708171,0.849886277482942,0.090978013646702,0.0106141015921152,0.0128885519332828,86484
NORFOLK,0.123804267844003,0.365894039735099,0.236571008094187,0.0336470588235294,0.302823529411765,0.418117647058824,0.169647058823529,0.0757647058823529,0.894094138543517,0.0457371225577265,0,0.00377442273534636,133058
NORFOLK,0.138366627497062,0.388366627497062,0.196827262044653,0.0735049833887043,0.294435215946844,0.352159468438538,0.215116279069767,0.0647840531561462,0.755875663381349,0.123957543593632,0,0.0223654283548143,141184
NORFOLK,0.202276885545843,0.278715186013417,0.157145761333604,0.133154901304784,0.382736701237872,0.330545332887253,0.112077617932419,0.0414854466376715,0.92704280155642,0.0291828793774319,0,0.00583657587548638,93527
NORFOLK,0.176812718107794,0.235362543621559,0.186894145017449,0.104984093319194,0.445387062566278,0.396076352067869,0.0376458112407211,0.0159066808059385,0.821550463188688,0.0614334470989761,0.00390053632374451,0.0326669917113603,88272
NORFOLK,0.360548661005879,0.18060091443501,0.0976485956890921,0.141948310139165,0.40675944333996,0.391252485089463,0.0445328031809145,0.015506958250497,0.754237288135593,0.0924499229583975,0,0.101309707241911,72363
NORFOLK,0.0720534069981584,0.325966850828729,0.247007366482505,0.0736877523553163,0.433041722745626,0.463324360699865,0.0255720053835801,0.00437415881561238,0.279392338177015,0.354359313077939,0.10105680317041,0.222589167767503,97674
NORFOLK,0.0347386172006745,0.387183811129848,0.296121416526138,0.238420107719928,0.34326750448833,0.294075403949731,0.0908438061041293,0.0333931777378815,0.461838259175057,0.104904189671971,0.00844430009743423,0.312114322832088,155114
NORFOLK,0.0297070272485147,0.326777299733661,0.280680188485966,0.0627828054298643,0.211821266968326,0.421662895927602,0.239536199095023,0.0641968325791855,0.733908948194662,0.191261119832548,0,0,173889
SUFFOLK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUFFOLK,0.0606060606060606,0.463636363636364,0.203030303030303,0.028391167192429,0.511041009463722,0.397476340694006,0.0473186119873817,0.0157728706624606,0.474164133738602,0.419452887537994,0,0.0699088145896656,111750
SUFFOLK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUFFOLK,0,0.409090909090909,0.318181818181818,0,0.7,0.3,0,0,1,0,0,0,250001
SUFFOLK,0.38013698630137,0.116438356164384,0,0,0.377551020408163,0.459183673469388,0.163265306122449,0,0.504587155963303,0.394495412844037,0,0,36023
SUFFOLK,0.232809773123909,0.174869109947644,0.0844677137870855,0.0366332315743567,0.277802006105539,0.550806803314435,0.0920191888355866,0.0427387701700829,0.699530516431925,0.249679897567222,0,0.00554844216816048,85139
NORFOLK,0.130091984231275,0.383442838370565,0.165308804204993,0.12536231884058,0.301811594202899,0.45,0.0786231884057971,0.0442028985507246,0.60402443406396,0.344232842256558,0,0.0283866331297161,70570
NORFOLK,0.28581713462923,0.259899208063355,0.0971922246220302,0.0898021308980213,0.449010654490107,0.330289193302892,0.101978691019787,0.0289193302891933,0.877394636015326,0.0493295019157088,0,0,95020
NORFOLK,0.209224916785544,0.334284355682359,0.134094151212553,0.0568312284730195,0.390929965556831,0.349598163030999,0.192307692307692,0.0103329506314581,0.81510710259301,0.153889515219842,0,0.00676437429537768,78674
NORFOLK,0.253909843606256,0.238040478380865,0.148804047838086,0.0268482490272374,0.180544747081712,0.577821011673152,0.196498054474708,0.0182879377431907,0.424107142857143,0.52046130952381,0,0.00632440476190476,58099
NORFOLK,0.270756457564576,0.234317343173432,0.139760147601476,0.02735781137509,0.333333333333333,0.458603311735061,0.166306695464363,0.0143988480921526,0.673541963015647,0.255334281650071,0,0.0398293029871977,88661
NORFOLK,0.264296754250386,0.249227202472952,0.133307573415765,0.110560237977194,0.329697570649479,0.327218641546852,0.194843827466534,0.0376797223599405,0.74352711284807,0.202247191011236,0,0.0195407914020518,58158
NORFOLK,0.22856261566934,0.236582356570018,0.0909932140653917,0.0609013398294763,0.331303288672351,0.386520503451076,0.164027608607389,0.0572472594397077,0.707673568818514,0.265529841656516,0,0.0186764108810394,60278
NORFOLK,0.146380697050938,0.30402144772118,0.184986595174263,0.151295961422544,0.38878842676311,0.350210970464135,0.0783604581072936,0.0313441832429174,0.650628758884636,0.0601421541826134,0,0.185893931109896,119688
NORFOLK,0.254917387883556,0.216365066876475,0.0899554156831891,0.103718199608611,0.346771037181996,0.359295499021526,0.122896281800391,0.0673189823874755,0.859939759036145,0.0632530120481928,0,0.0387801204819277,57426
NORFOLK,0.13644578313253,0.413253012048193,0.19578313253012,0.058641975308642,0.327160493827161,0.490740740740741,0.0881834215167548,0.0352733686067019,0.830372250423012,0.104906937394247,0,0.00338409475465313,89799
NORFOLK,0.263221779087914,0.248656147043523,0.158487948673487,0.142022829838067,0.343243960711441,0.33581099017786,0.147066631271569,0.0318555880010619,0.82703488372093,0.0537790697674419,0,0.0130813953488372,84480
MIDDLESEX,0.382388419782871,0.0850422195416164,0.0551869722557298,0.10197628458498,0.482608695652174,0.34703557312252997,0.050197628458498,0.0181818181818182,0.86552662261951,0.0365332296929654,0,0.0435289545277886,35876
MIDDLESEX,0.139159561510353,0.367844092570037,0.19762484774665,0.0871194379391101,0.289461358313817,0.450117096018735,0.142857142857143,0.0304449648711944,0.773987206823028,0.104051172707889,0,0.0294243070362473,107656
MIDDLESEX,0.0913381454747363,0.291782343142699,0.320377568017768,0.0123937677053824,0.397662889518414,0.406869688385269,0.14128895184136,0.0417847025495751,0.846917808219178,0.104452054794521,0,0.00342465753424658,74968
MIDDLESEX,0.0598313842806636,0.360348109872178,0.322273592602665,0.076121431807884,0.344811961939284,0.426370638876303,0.136837335749887,0.0158586316266425,0.822266401590457,0.0453280318091451,0,0.0099403578528827,172976
MIDDLESEX,0.169184290030211,0.324773413897281,0.204229607250755,0.162162162162162,0.380395320693828,0.394110528438887,0.0459862847922549,0.0173457039128681,0.821442344774393,0.0967990744311608,0.0154261473197069,0.0181257231006556,100191
MIDDLESEX,0.0789607743250127,0.26286296484972,0.306164034640856,0.0468965517241379,0.577931034482759,0.333103448275862,0.0351724137931035,0.00689655172413793,0.342158859470468,0.307535641547862,0.0719619823489477,0.251866938221317,95045
MIDDLESEX,0.0147523709167545,0.385669125395153,0.43940990516333,0.294374393792435,0.590203685741998,0.104267701260912,0.00484966052376334,0.00630455868089234,0.109361329833771,0.0914260717410324,0.0717410323709536,0.622484689413823,103641
MIDDLESEX,0.139787729743722,0.347916127362154,0.253429976702045,0.0545677498467198,0.518700183936235,0.3182096873084,0.0950337216431637,0.0134886572654813,0.26654740608229,0.268336314847943,0.147286821705426,0.287716159809183,91332
MIDDLESEX,0.0509745127436282,0.224887556221889,0.313343328335832,0.0155677655677656,0.513736263736264,0.423992673992674,0.0366300366300366,0.0100732600732601,0.377076411960133,0.285714285714286,0.0348837209302326,0.191029900332226,96818
MIDDLESEX,0.10993598664069,0.316726969106596,0.312273865850264,0.0709534368070953,0.49519586104952,0.396526237989653,0.0314116777531412,0.00591278640059128,0.374785885577253,0.206235011990408,0.132237067488866,0.210688591983556,78911
MIDDLESEX,0.236537826230591,0.187644532540469,0.124876114965312,0.0263876251137398,0.434030937215651,0.455414012738854,0.0709736123748863,0.0131938125568699,0.548586572438163,0.2636925795053,0.0485865724381625,0.109982332155477,60714
MIDDLESEX,0.202949663353639,0.237896761782623,0.118307149727477,0.0542920029347029,0.324651504035216,0.493030080704329,0.103815113719736,0.0242112986060161,0.448689956331878,0.413391557496361,0.0338427947598253,0.0800582241630277,67356
MIDDLESEX,0.387692307692308,0.121025641025641,0.077948717948718,0.109418282548476,0.347645429362881,0.328254847645429,0.214681440443213,0,0.816576086956522,0.134510869565217,0,0.0298913043478261,64800
MIDDLESEX,0.428001595532509,0.116074990027922,0.0458715596330275,0.105552501374382,0.322155030236394,0.437603078614623,0.117097306212205,0.0175920835623969,0.820249052517596,0.130481862479697,0,0.0189496480779643,44789
MIDDLESEX,0.365985345160046,0.11106826070189,0.0759737755495565,0.0839395635142697,0.273083379966424,0.465025181869054,0.137101287073307,0.0408505875769446,0.752235665439242,0.11625460284061,0.0199894792214624,0.0389268805891636,64375
MIDDLESEX,0.322225816887739,0.246198641216435,0.123584600452928,0.0250973604500216,0.276503678061445,0.505841627001298,0.174816096927737,0.0177412375594981,0.549307595467898,0.379353755770038,0.00713386487620646,0.0264372639530004,78810
MIDDLESEX,0.237132352941176,0.236213235294118,0.117647058823529,0.0613844144536352,0.255550718328254,0.538528515454941,0.12276882890727,0.021767522855899,0.423404255319149,0.538723404255319,0,0.0153191489361702,47705
MIDDLESEX,0.317563685117794,0.202451637617315,0.0888718636276575,0.064957264957265,0.30968660968661,0.503133903133903,0.0985754985754986,0.0236467236467236,0.618798235942668,0.292171995589857,0.0181918412348401,0.0355567805953693,47442
MIDDLESEX,0.342007434944238,0.279739776951673,0.0817843866171004,0.0585424133811231,0.413381123058542,0.400238948626045,0.0908004778972521,0.037037037037037,0.693144722524483,0.177366702937976,0,0.0348204570184984,85893
MIDDLESEX,0.100038182512409,0.270904925544101,0.256777395952654,0.0190873844318521,0.405010438413361,0.467939158962123,0.0891738741425589,0.0187891440501044,0.702357284862255,0.195967054813973,0.025560920193127,0.0235728486225504,97761
MIDDLESEX,0.210359712230216,0.241151079136691,0.134964028776978,0.0487699611566681,0.342252913249892,0.465688390159689,0.0996978851963746,0.0435908502373759,0.685379644588045,0.215266558966074,0,0.02140549273021,83229
MIDDLESEX,0.274932614555256,0.210916442048518,0.132917789757412,0.0795019157088123,0.399425287356322,0.385536398467433,0.123563218390805,0.0119731800766284,0.767890334572491,0.174024163568773,0,0.0281133828996283,78211
MIDDLESEX,0.217001545595054,0.245749613601236,0.14806800618238,0.0644159875824602,0.46953822273962,0.337213814513,0.0849825378346915,0.0438494373302289,0.801065043742868,0.101179155572461,0.0114111829593001,0.0452643590718905,84231
SUFFOLK,0.0189214758751183,0.61116367076632,0.19678334910123,0.253650621957815,0.545159545700379,0.159545700378583,0.038939967550027,0.00270416441319632,0.0723382577687213,0.233825776872134,0.00254712175241977,0.620478858889455,67647
SUFFOLK,0.287037037037037,0.0401234567901235,0,0.0983606557377049,0.344262295081967,0.327868852459016,0,0.229508196721311,0.291139240506329,0.291139240506329,0,0.189873417721519,NA
MIDDLESEX,0.126032507327471,0.261390887290168,0.185185185185185,0.0149756645451142,0.373268438786971,0.538000748783227,0.061774616248596,0.0119805316360914,0.654633420171195,0.306289542240417,0.0100483810941571,0.00483810941570525,87098
