listing_id,date
15901362,2019-03-06
15901362,2019-03-11
15901362,2019-03-24
15901362,2019-03-27
15901362,2019-04-05
15901362,2019-04-14
15901362,2019-04-19
15901362,2019-04-22
15901362,2019-04-28
15901362,2019-05-10
15901362,2019-05-22
15901362,2019-05-27
15901362,2019-05-30
15901362,2019-06-03
15901362,2019-06-06
15901362,2019-06-10
15901362,2019-06-23
15901362,2019-06-28
15901362,2019-07-01
15901362,2019-07-13
15901362,2019-07-28
15901362,2019-07-30
15901362,2019-08-13
15901362,2019-08-16
15901362,2019-08-22
15901362,2019-08-27
15901362,2019-09-04
15901362,2019-09-26
15901362,2019-10-15
15901362,2019-10-21
15901362,2019-11-11
15901362,2019-12-01
15901362,2019-12-09
15901362,2019-12-16
15901362,2019-12-20
15901362,2019-12-28
15901362,2020-01-12
15901362,2020-02-23
15929108,2019-01-05
15929108,2019-03-19
15929108,2019-03-24
15929108,2019-03-31
15929108,2019-04-10
15929108,2019-04-23
15929108,2019-04-29
15929108,2019-05-04
15929108,2019-05-15
15929108,2019-07-21
15929108,2019-08-04
15929108,2019-08-20
15929108,2019-08-28
15929108,2019-09-03
15929108,2019-09-15
15929108,2019-09-23
15929108,2019-09-30
15929108,2019-10-08
15929108,2019-10-14
15929108,2019-10-23
15929108,2019-10-28
15929108,2019-11-05
15929108,2019-11-11
15929108,2019-12-24
15929108,2020-03-01
15954650,2019-05-19
15954650,2019-05-23
15954650,2019-05-27
15954650,2019-06-06
15954650,2019-06-11
15954650,2019-06-25
15954650,2019-08-01
15954650,2019-08-10
15954650,2019-09-09
15954650,2019-09-19
15954650,2019-09-19
15954650,2019-09-22
15954650,2019-10-02
15954650,2019-10-11
15954650,2019-10-14
15954650,2019-10-25
15954650,2019-11-01
15954650,2019-11-14
15956789,2019-02-03
15956789,2019-02-18
15956789,2019-03-03
15956789,2019-03-25
15956789,2019-03-31
15956789,2019-04-09
15956789,2019-04-16
15956789,2019-04-19
15956789,2019-04-21
15956789,2019-04-28
15956789,2019-05-04
15956789,2019-05-10
15956789,2019-05-12
15956789,2019-05-16
15956789,2019-06-05
15956789,2019-06-16
15956789,2019-06-18
15956789,2019-06-26
15956789,2019-06-30
15956789,2019-07-02
15956789,2019-07-05
15956789,2019-07-09
15956789,2019-07-13
15956789,2019-07-18
15956789,2019-07-28
15956789,2019-07-31
15956789,2019-08-08
15956789,2019-08-30
15956789,2019-09-06
15956789,2019-09-09
15956789,2019-09-15
15956789,2019-09-22
15956789,2019-09-26
15956789,2019-09-30
15956789,2019-10-03
15956789,2019-10-06
15956789,2019-10-09
15956789,2019-10-13
15956789,2019-10-23
15956789,2019-11-06
15956789,2019-11-10
15956789,2019-12-08
15956789,2019-12-29
15956789,2020-01-01
15956789,2020-01-05
15956789,2020-01-12
15956789,2020-01-20
15956789,2020-02-09
15956789,2020-02-23
15956789,2020-03-01
15974807,2019-04-07
15974807,2019-04-16
15974807,2019-06-02
15974807,2019-06-23
15974807,2019-06-30
15974807,2019-07-07
15974807,2019-07-25
15974807,2019-07-28
15974807,2019-07-30
15974807,2019-08-05
15974807,2019-08-10
15974807,2019-08-20
15974807,2019-08-22
15974807,2019-09-09
15974807,2019-09-12
15974807,2019-09-16
15974807,2019-09-17
15974807,2019-09-18
15974807,2019-09-21
15974807,2019-09-22
15974807,2019-09-24
15974807,2019-09-28
15974807,2019-10-02
15974807,2019-10-06
15974807,2019-10-08
15974807,2019-10-14
15974807,2019-10-15
15974807,2019-10-16
15974807,2019-10-23
15974807,2019-10-27
15974807,2019-11-05
15974807,2019-11-10
15974807,2019-11-17
15974807,2019-12-08
15974807,2019-12-14
15974807,2019-12-15
15974807,2019-12-21
15974807,2019-12-22
15974807,2020-01-01
15974807,2020-01-09
15974807,2020-01-11
15974807,2020-01-12
15974807,2020-01-20
15974807,2020-01-25
15974807,2020-01-26
15974807,2020-01-29
15974807,2020-02-09
15974807,2020-02-18
15974807,2020-03-01
15974807,2020-03-02
16013285,2019-01-24
16013285,2019-02-18
16013285,2019-04-21
16013285,2019-04-28
16013285,2019-05-03
16013285,2019-05-08
16013285,2019-05-12
16013285,2019-05-17
16013285,2019-05-20
16013285,2019-05-25
16013285,2019-06-14
16013285,2019-06-16
16013285,2019-06-21
16013285,2019-06-24
16013285,2019-07-07
16013285,2019-07-09
16013285,2019-07-16
16013285,2019-07-19
16013285,2019-07-22
16013285,2019-07-28
16013285,2019-08-12
16013285,2019-08-27
16013285,2019-09-02
16013285,2019-09-05
16013285,2019-09-19
16013285,2019-10-13
16013285,2019-10-20
16013285,2019-10-28
16013285,2019-11-03
16013285,2019-11-11
16013285,2019-11-25
16013285,2020-01-23
16013285,2020-01-30
16013285,2020-02-16
16013285,2020-03-02
16013285,2020-03-07
16040760,2019-01-12
16040760,2019-03-27
16040760,2019-04-16
16040760,2019-04-28
16040760,2019-05-06
16040760,2019-05-12
16040760,2019-05-18
16040760,2019-05-21
16040760,2019-05-27
16040760,2019-06-01
16040760,2019-06-09
16040760,2019-07-15
16040760,2019-08-03
16040760,2019-08-10
16148182,2019-01-02
16148182,2019-01-07
16148182,2019-03-07
16148182,2019-03-12
16148182,2019-03-24
16148182,2019-03-31
16148182,2019-05-17
16148182,2019-05-19
16148182,2019-05-24
16148182,2019-06-02
16148182,2019-06-17
16148182,2019-06-21
16148182,2019-07-18
16148182,2019-07-23
16148182,2019-08-01
16148182,2019-08-31
16148182,2019-09-02
16148182,2019-09-08
16148182,2019-11-11
16148182,2019-11-22
16148182,2019-11-25
16148182,2019-12-11
16148182,2019-12-27
16148182,2019-12-29
16148182,2019-12-30
16148182,2020-01-01
16148182,2020-02-01
16148182,2020-02-09
16148182,2020-02-13
16148182,2020-02-15
16148182,2020-02-17
16148182,2020-03-02
16148182,2020-03-07
16148182,2020-03-09
16177666,2019-04-04
16177666,2019-04-07
16177666,2019-04-13
16177666,2019-04-23
16177666,2019-05-09
16177666,2019-05-11
16177666,2019-05-17
16177666,2019-06-18
16177666,2019-07-11
16177666,2019-07-31
16177666,2019-09-04
16177666,2019-09-06
16177666,2019-09-18
16177666,2019-10-07
16233671,2019-01-04
16233671,2019-01-06
16233671,2019-01-15
16233671,2019-01-20
16233671,2019-03-20
16233671,2019-03-21
16233671,2019-03-23
16233671,2019-03-30
16233671,2019-04-13
16233671,2019-04-20
16233671,2019-04-23
16233671,2019-04-26
16233671,2019-07-25
16233671,2019-10-23
16233671,2019-10-25
16233671,2019-10-31
16233671,2019-11-19
16233671,2019-12-13
16233671,2020-02-01
16233671,2020-02-02
16233671,2020-02-08
16233671,2020-02-28
16239455,2019-01-21
16239455,2019-02-03
16239455,2019-02-25
16239455,2019-03-05
16239455,2019-03-10
16239455,2019-03-31
16239455,2019-04-06
16239455,2019-04-17
16239455,2019-04-21
16239455,2019-05-04
16239455,2019-05-16
16239455,2019-05-18
16239455,2019-05-28
16239455,2019-06-14
16239455,2019-06-19
16239455,2019-06-27
16239455,2019-06-29
16239455,2019-07-02
16239455,2019-07-04
16239455,2019-07-08
16239455,2019-07-16
16239455,2019-07-19
16239455,2019-07-22
16239455,2019-07-31
16239455,2019-08-02
16239455,2019-08-06
16239455,2019-08-08
16239455,2019-08-19
16239455,2019-08-21
16239455,2019-08-24
16239455,2019-08-28
16239455,2019-08-30
16239455,2019-09-02
16239455,2019-09-10
16239455,2019-09-13
16239455,2019-10-20
16239455,2019-11-17
16272709,2019-04-28
16272709,2019-05-25
16272709,2019-06-11
16272709,2019-06-22
16272709,2019-06-29
16272709,2019-07-22
16272709,2019-08-05
16272709,2019-08-21
16272709,2019-09-01
16272709,2019-10-13
16272709,2019-10-28
16275852,2019-04-28
16275852,2020-01-24
16276850,2019-05-02
16276850,2019-05-09
16276850,2019-05-17
16276850,2019-05-23
16276850,2019-09-13
16276850,2019-10-18
16276850,2019-11-08
16322139,2019-01-11
16322139,2019-02-10
16322139,2019-02-16
16322139,2019-02-25
16322139,2019-02-28
16322139,2019-03-08
16322139,2019-03-09
16322139,2019-03-17
16322139,2019-04-02
16322139,2019-04-06
16322139,2019-04-10
16322139,2019-04-16
16322139,2019-05-02
16322139,2019-05-20
16322139,2019-05-22
16322139,2019-06-13
16322139,2019-06-21
16322139,2019-07-02
16322139,2019-07-07
16322139,2019-07-12
16322139,2019-07-15
16322139,2019-07-28
16322139,2019-12-23
16364879,2019-04-02
16364879,2019-04-05
16364879,2019-04-18
16364879,2019-05-13
16364879,2019-05-20
16364879,2019-06-02
16364879,2019-06-10
16364879,2019-06-13
16364879,2019-06-17
16364879,2019-06-20
16364879,2019-06-24
16364879,2019-07-01
16364879,2019-07-06
16364879,2019-07-08
16364879,2019-07-16
16364879,2019-07-20
16364879,2019-07-24
16364879,2019-07-27
16364879,2019-07-28
16364879,2019-07-31
16364879,2019-08-04
16364879,2019-08-06
16364879,2019-08-09
16364879,2019-08-12
16364879,2019-08-20
16364879,2019-08-26
16364879,2019-08-27
16364879,2019-09-03
16364879,2019-09-08
16364879,2019-09-12
16364879,2019-09-15
16364879,2019-09-21
16364879,2019-09-28
16364879,2019-09-30
16364879,2019-10-05
16364879,2019-10-09
16364879,2019-10-12
16364879,2019-10-14
16364879,2019-10-17
16364879,2019-10-20
16364879,2020-01-01
16364879,2020-03-01
16379917,2019-07-02
16413314,2019-04-02
16413314,2019-04-16
16413314,2019-05-18
16413314,2019-05-29
16413314,2019-06-08
16413314,2019-06-15
16413314,2019-08-03
16413314,2019-09-28
16413314,2019-10-31
16413314,2019-11-06
16413314,2019-12-21
16413314,2020-02-09
16436951,2020-02-10
16447567,2019-01-01
16447567,2019-03-31
16447567,2019-04-15
16447567,2019-04-19
16447567,2019-05-02
16447567,2019-05-15
16447567,2019-05-19
16447567,2019-05-21
16447567,2019-05-28
16447567,2019-05-31
16447567,2019-06-14
16447567,2019-06-22
16447567,2019-06-30
16447567,2019-08-05
16447567,2019-08-11
16447567,2019-08-20
16447567,2019-11-03
16453322,2019-03-19
16453322,2019-03-30
16453322,2019-05-10
16453322,2019-05-17
16453322,2019-05-22
16453322,2019-06-13
16453322,2019-06-20
16453322,2019-07-14
16453322,2019-07-18
16453322,2019-07-27
16453322,2019-08-02
16453322,2019-08-14
16453322,2019-09-18
16453322,2019-09-22
16453322,2019-09-27
16453322,2019-10-23
16453322,2019-11-02
16453322,2019-11-05
16453657,2019-02-11
16459191,2019-01-01
16459191,2019-02-16
16459191,2019-02-18
16459191,2019-02-24
16459191,2019-03-03
16459191,2019-03-07
16459191,2019-03-29
16459191,2019-03-31
16459191,2019-04-11
16459191,2019-04-18
16459191,2019-04-26
16459191,2019-04-30
16459191,2019-05-15
16459191,2019-06-01
16459191,2019-06-05
16459191,2019-06-09
16459191,2019-06-12
16459191,2019-06-16
16459191,2019-06-19
16459191,2019-06-23
16459191,2019-06-25
16459191,2019-06-28
16459191,2019-07-05
16459191,2019-07-08
16459191,2019-08-05
16459191,2019-08-14
16459191,2019-08-20
16459191,2019-08-23
16459191,2019-08-30
16459191,2019-09-05
16459191,2019-09-13
16459191,2019-09-19
16459191,2019-11-06
16459191,2019-12-10
16479752,2020-01-29
16479752,2020-02-07
16489609,2019-01-21
16489609,2019-05-10
16489609,2019-05-26
16489609,2019-06-03
16489609,2019-08-13
16489609,2019-09-19
16489609,2019-09-22
16489609,2019-09-27
16489609,2019-10-17
16489609,2019-10-21
16489609,2019-11-25
16489609,2019-12-08
16489609,2019-12-13
16489609,2019-12-22
16489609,2020-01-07
16489609,2020-02-05
16514756,2019-01-26
16514756,2019-02-09
16514756,2019-02-23
16514756,2019-03-19
16514756,2019-03-30
16514756,2019-04-15
16514756,2019-04-17
16514756,2019-04-18
16514756,2019-04-21
16514756,2019-04-26
16514756,2019-04-28
16514756,2019-05-05
16514756,2019-05-09
16514756,2019-05-12
16514756,2019-05-14
16514756,2019-05-18
16514756,2019-05-20
16514756,2019-05-24
16514756,2019-05-27
16514756,2019-06-01
16514756,2019-07-19
16514756,2019-08-06
16514756,2019-10-03
16514756,2019-10-06
16514756,2019-10-14
16514756,2019-10-18
16514756,2019-10-21
16514756,2019-10-24
16514756,2019-10-26
16514756,2019-10-31
16514756,2019-11-02
16514756,2019-11-03
16514756,2019-11-30
16514756,2019-12-13
16514756,2019-12-20
16514756,2020-01-03
16514756,2020-01-19
16517776,2019-02-09
16517776,2019-02-24
16517776,2019-03-17
16517776,2019-03-22
16517776,2019-03-30
16517776,2019-04-09
16517776,2019-04-13
16517776,2019-04-23
16517776,2019-04-29
16517776,2019-07-26
16517776,2019-09-22
16517776,2019-10-01
16517776,2019-10-25
16517776,2019-10-28
16517776,2019-11-03
16517776,2019-11-09
16517776,2019-11-12
16517776,2019-11-14
16517776,2019-11-18
16517776,2019-11-30
16517776,2019-12-03
16517776,2019-12-12
16517776,2019-12-26
16517776,2020-01-15
16517776,2020-02-01
16517776,2020-02-09
16517776,2020-02-28
16519436,2019-03-07
16519436,2019-03-30
16519436,2019-04-16
16519436,2019-05-03
16519436,2019-05-05
16519436,2019-05-27
16519436,2019-06-02
16519436,2019-06-08
16519436,2019-06-12
16519436,2019-06-21
16519436,2019-06-28
16519436,2019-07-13
16519436,2019-07-28
16519436,2019-08-01
16519436,2019-08-11
16519436,2019-08-21
16519436,2019-08-29
16519436,2019-09-01
16519436,2019-09-06
16519436,2019-09-15
16519436,2019-09-29
16519436,2019-10-12
16519436,2019-10-19
16519436,2019-10-22
16519436,2019-10-28
16519436,2020-01-16
16531634,2019-01-01
16531634,2019-01-05
16531634,2019-01-12
16531634,2019-01-21
16531634,2019-01-25
16531634,2019-02-03
16531634,2019-02-05
16531634,2019-02-09
16531634,2019-02-10
16531634,2019-02-15
16531634,2019-02-18
16531634,2019-03-08
16531634,2019-03-10
16531634,2019-03-15
16531634,2019-03-31
16531634,2019-04-13
16531634,2019-04-16
16531634,2019-04-18
16531634,2019-05-05
16531634,2019-05-08
16531634,2019-05-12
16531634,2019-05-18
16531634,2019-05-21
16531634,2019-05-24
16531634,2019-06-07
16531634,2019-06-09
16531634,2019-06-28
16531634,2019-06-30
16531634,2019-07-02
16531634,2019-07-07
16531634,2019-07-09
16531634,2019-07-14
16531634,2019-07-30
16531634,2019-08-11
16531634,2019-08-14
16531634,2019-08-22
16531634,2019-08-25
16531634,2019-09-06
16531634,2019-09-07
16531634,2019-09-08
16531634,2019-09-22
16531634,2019-09-23
16531634,2019-09-26
16531634,2019-09-27
16531634,2019-09-30
16531634,2019-10-04
16531634,2019-10-09
16531634,2019-10-18
16531634,2019-10-20
16531634,2019-10-23
16531634,2019-10-26
16531634,2019-11-02
16531634,2019-11-03
16531634,2019-11-07
16531634,2019-11-09
16531634,2019-11-11
16531634,2019-11-24
16531634,2019-12-08
16531634,2019-12-22
16545081,2019-10-18
16569938,2019-01-01
16569938,2019-01-04
16569938,2019-01-19
16569938,2019-01-27
16569938,2019-01-29
16569938,2019-01-30
16569938,2019-02-05
16569938,2019-02-06
16569938,2019-02-08
16569938,2019-02-10
16569938,2019-02-14
16569938,2019-02-18
16569938,2019-02-21
16569938,2019-02-25
16569938,2019-02-28
16569938,2019-03-05
16569938,2019-03-09
16569938,2019-03-14
16569938,2019-03-18
16569938,2019-04-01
16569938,2019-04-03
16569938,2019-04-08
16569938,2019-04-12
16569938,2019-04-21
16569938,2019-04-30
16569938,2019-05-17
16569938,2019-05-19
16569938,2019-05-24
16569938,2019-05-29
16569938,2019-05-31
16569938,2019-06-02
16569938,2019-06-16
16569938,2019-06-23
16569938,2019-06-24
16569938,2019-07-10
16569938,2019-07-12
16569938,2019-07-22
16569938,2019-07-27
16569938,2019-08-01
16569938,2019-08-14
16569938,2019-08-16
16569938,2019-08-18
16569938,2019-09-01
16569938,2019-09-02
16569938,2019-09-06
16569938,2019-09-09
16569938,2019-09-15
16569938,2019-09-18
16569938,2019-09-26
16569938,2019-10-10
16569938,2019-10-25
16569938,2019-10-29
16569938,2019-11-01
16569938,2019-11-04
16569938,2019-11-09
16569938,2019-11-11
16569938,2019-11-15
16569938,2019-12-01
16570524,2019-01-01
16570524,2019-01-18
16570524,2019-04-05
16570524,2019-04-13
16570524,2019-04-21
16570524,2019-04-27
16570524,2019-04-30
16570524,2019-05-08
16570524,2019-05-15
16570524,2019-05-22
16570524,2019-05-24
16570524,2019-05-29
16570524,2019-06-02
16570524,2019-06-11
16570524,2019-06-15
16570524,2019-06-24
16570524,2019-06-30
16570524,2019-07-21
16570524,2019-07-26
16570524,2019-10-07
16570524,2019-10-20
16570524,2019-10-24
16570524,2019-11-03
16570524,2019-11-06
16570524,2019-11-09
16570524,2019-11-27
16570524,2019-12-02
16570524,2019-12-18
16570524,2020-01-05
16570524,2020-01-21
16671164,2019-04-17
16671164,2019-04-28
16671164,2019-05-04
16671164,2019-05-16
16671164,2019-06-03
16671164,2019-06-11
16671164,2019-06-13
16671164,2019-06-22
16671164,2019-06-25
16671164,2019-06-28
16671164,2019-07-02
16671164,2019-07-12
16671164,2019-07-22
16671164,2019-07-28
16671164,2019-07-31
16671164,2019-09-01
16671164,2019-09-09
16671164,2019-09-22
16671164,2019-10-15
16671164,2019-10-24
16671164,2019-10-30
16671164,2019-11-04
